%time,field.left_wheels,field.right_wheels
1558134033253383707,3.10818000565,3.19917800407
1558134033353443837,3.15183637999,3.63430004958
1558134033453420809,3.79615901924,3.68546163901
1558134033553417476,3.71064697938,4.31389330587
1558134033653535135,3.61013704972,3.71534880892
1558134033753580739,4.12993884831,4.14014371139
1558134033853507005,3.77271392767,3.62890257426
1558134033953474260,4.26014797156,4.35085993249
1558134034053549702,4.35312073888,4.17418076731
1558134034153521050,3.98174000802,3.81890242251
1558134034253707893,4.32726290622,4.49441030043
1558134034353447313,4.15039944047,4.25257908629
1558134034453556685,4.12079701551,4.25581955804
1558134034553468089,4.27318601472,4.26339989822
1558134034653548018,3.66061583457,4.29179344262
1558134034753630365,3.57579666538,3.66794255692
1558134034853628744,3.77174332241,3.58191214268
1558134034953660330,3.68175946889,3.64061743233
1558134035053601283,3.88159037095,3.68453541091
1558134035153599265,4.40101745312,3.88879745358
1558134035253817940,3.67714244332,3.91841945744
1558134035353491981,4.22044376883,4.23752190187
1558134035453501660,4.14424000753,4.26231533961
1558134035553553045,4.19823654913,4.15864025813
1558134035653519169,4.19193441965,4.21407484909
1558134035753536737,4.25581961954,4.21089761247
1558134035853570732,3.14237843425,3.17733785082
1558134035953601495,1.050085368,1.05008533467
1558134036053611175,0.0,0.0
1558134036153635375,-0.525174309982,-0.532653916582
1558134036253698174,-1.03045274636,-1.05404891797
1558134036353708210,-1.575128052,-1.53735884512
1558134036453623821,-2.1563914472,-2.10491979899
1558134036553621602,-2.60367386415,-2.70035482207
1558134036653734670,-3.26314496059,-3.65696343228
1558134036753718189,-3.95728889186,-3.8439345569
1558134036853848464,-4.2961953986,-4.49762748747
1558134036953640154,-4.1607054688,-4.30834703008
1558134037053733425,-4.66457750945,-5.20605319413
1558134037153703386,-4.80610823645,-4.67383010166
1558134037253716895,-4.24073940501,-4.25690081301
1558134037353777410,-4.59297187322,-4.78536603199
1558134037453830892,-4.40461650463,-4.60869359413
1558134037553713088,-4.72894039279,-4.82579539171
1558134037657724666,-4.32726290622,-4.28849797799
1558134037757829947,-3.96196789806,-4.03440708874
1558134037854013580,-4.1432149738,-3.97230004742
1558134037953915523,-3.67161701803,-3.50903934897
1558134038053711126,-3.67161701803,-3.68638833291
1558134038153715605,-3.6966128731,-3.70783166414
1558134038253726584,-4.1545154312,-3.72289649568
1558134038353756974,-3.76689777774,-3.64152170889
1558134038453716477,-3.62531310207,-3.77854804124
1558134038553839920,-4.19718463383,-4.1565769288
1558134038653797695,-4.26339976518,-4.18147282256
1558134038753792516,-4.09161433964,-4.2655706721
1558134038853848248,-4.19718463383,-4.1056509679
1558134038953780982,-4.20350257137,-3.68453541091
1558134039057821251,-4.29454351028,-4.20983959799
1558134039157859654,-4.16898760275,-4.00100967906
1558134039257839206,-4.46756670459,-4.31241290323
1558134039353885564,-4.20139447986,-4.11775905628
1558134039453791029,-3.72195139758,-4.20878211505
1558134039553798369,-3.60658461228,-3.7553192623
1558134039657800916,-3.73094958417,-3.73237433809
1558134039757863951,-3.51914695136,-3.46798339065
