%time,field.left_wheels,field.right_wheels
1557359769234773281,-14.2141606053,-14.3896440695
1557359769334721795,-13.9191740222,-14.2715581747
1557359769434794030,-13.7754742666,-14.1242204506
1557359769534776199,-13.4749692745,-13.9999680775
1557359769634804438,-13.4222580601,-13.7708881396
1557359769734776568,-13.6465483558,-13.821504104
1557359769835305344,-13.5122267482,-13.821504104
1557359769934722948,-13.2210786305,-13.5736407274
1557359770034725713,-12.9857763554,-13.5122267482
1557359770134733147,-12.8913026975,-13.2444890727
1557359770234790487,-12.6528322779,-13.1800336229
1557359770338832506,-12.5666359821,-12.9634771183
1557359770434876569,-12.4800512902,-12.6533853359
1557359770534807305,-12.3732785801,-12.7218216387
1557359770634940351,-12.2459078353,-12.5908629856
1557359770734741305,-12.2828140671,-12.4582828395
1557359770834743916,-11.936876229,-12.4635031215
1557359770938794880,-11.7865823048,-12.1883976106
1557359771038741564,-11.6465580763,-11.911252578
1557359771134752906,-11.6414087699,-11.9941787326
1557359771235071934,-11.6212871624,-11.7921884442
1557359771339117317,-11.527819654,-11.6588176047
1557359771434819237,-11.0554582486,-11.4064251771
1557359771534761970,-10.915643892,-11.4438202094
1557359771635067418,-10.9439329994,-11.1149319525
1557359771734822343,-10.8717771184,-11.0471283622
1557359771834803809,-10.7035951156,-11.0545326604
1557359771934747579,-10.7009048982,-10.8763295687
1557359772034817986,-10.2922971888,-10.6411886189
1557359772134813245,-10.3043125711,-10.4789619367
1557359772234753667,-10.3543921654,-10.5298903377
1557359772334752543,-10.2019753619,-10.3778714888
1557359772434777887,-9.98081481473,-10.3310188433
1557359772534753621,-9.87506339334,-10.2277442288
1557359772634754364,-9.65401776665,-10.0050729582
1557359772734756610,-9.53040724705,-9.88338529323
1557359772838805472,-9.48524658081,-9.88046518834
1557359772938842493,-9.2760303654,-9.67357452392
1557359773034837821,-9.41693118116,-9.59131879563
1557359773134843008,-9.06362752583,-9.41222858451
1557359773234977172,-8.95997937649,-9.13228667219
1557359773334776164,-8.77637978787,-9.12743497938
1557359773434772947,-8.6355910034,-8.98806410558
1557359773538816017,-8.67714218697,-8.94413117734
1557359773638774305,-8.40961704778,-8.81007500244
1557359773738780954,-8.45739757258,-8.72169124672
1557359773835097360,-8.20862011155,-8.37963303054
1557359773939115939,-8.14122276512,-8.40384285431
1557359774038895796,-7.73419981699,-8.25855234696
1557359774134922338,-7.74853992133,-8.10074628139
1557359774235094120,-7.69181269207,-7.862741863
1557359774339274290,-7.47445991021,-7.86106990557
1557359774434825381,-7.36721951402,-7.71803949088
1557359774534778738,-7.3684534829,-7.54389285154
1557359774634850957,-7.15227431765,-7.50116574778
1557359774738913747,-7.11906834784,-7.2927041612
1557359774834781205,-6.84385510625,-7.19482203477
1557359774934779131,-6.66948954614,-7.02051531172
1557359775034779859,-6.52130126858,-6.87380403985
1557359775134787015,-6.33172867637,-6.85937273274
1557359775234810798,-6.30525385706,-6.48039979753
1557359775338825907,-6.31991983769,-6.58324983093
1557359775438837741,-6.18669947404,-6.44996328145
1557359775538787662,-6.12318408509,-6.2562967826
1557359775634859197,-5.93362509411,-6.10814347923
1557359775734882616,-5.77546952398,-5.95048375198
1557359775835001766,-5.51837371144,-5.86327206841
1557359775934798135,-5.26362207845,-5.61453021701
1557359776034847332,-5.24385359121,-5.59344383063
1557359776138890020,-5.05539067597,-5.58753706291
1557359776238808252,-5.02728958495,-5.42418086797
1557359776338803600,-4.88265544845,-5.27854643075
1557359776435090785,-4.80090604173,-5.14382790186
1557359776539132874,-4.60509068477,-4.86823872389
1557359776638913235,-4.72242434128,-4.8536027952
1557359776738876219,-4.46482150978,-4.72745806918
1557359776835134481,-4.27392705425,-4.61584121859
1557359776939183786,-4.12993884831,-4.38806002633
1557359777038881653,-3.93880732487,-4.20139447986
1557359777134812515,-3.8599895242,-4.03544359348
1557359777234884748,-3.83684676855,-4.01124889439
1557359777334863721,-3.49327868304,-3.66794261719
1557359777434813416,-3.5099634459,-3.6854616182
1557359777538869318,-3.28790465781,-3.55093703043
1557359777638812827,-3.047260358,-3.44472910035
1557359777734844401,-2.97524187599,-3.32527033199
1557359777834879339,-2.96804919813,-3.31723145674
1557359777938921091,-2.75854856246,-3.15262692853
1557359778038819709,-2.64160334577,-3.03784384763
1557359778138837077,-2.52898048042,-2.79518895204
1557359778234900255,-2.44102000685,-2.61537857877
1557359778338955113,-2.35354693324,-2.48429954065
1557359778435173558,-2.24202379742,-2.41448716645
1557359778534826205,-2.10527242369,-2.10527242369
1557359778634885706,-1.92114302173,-2.27044175296
1557359778738921933,-1.8618028304,-2.12777466332
1557359778838832850,-1.72051426127,-1.85286151213
1557359778938834331,-1.45169175865,-1.71563571477
1557359779035116635,-1.3716874405,-1.54314837056
1557359779139170090,-1.05015119927,-1.44395789899
1557359779238947434,-1.04903343372,-1.31129179215
1557359779338947377,-0.921018136953,-1.31574019565
1557359779435173333,-0.853114127274,-1.02373695273
1557359779539201609,-0.645263173152,-1.03242107704
1557359779639032190,-0.781685175516,-0.65140431293
1557359779734838974,-0.350849340925,-0.526274011387
1557359779838888789,0.0,-0.5280875533
1557359779934884303,0.0,0.0
1557359780038935836,0.0,0.0
1557359780138834718,0.0,0.0
1557359780238841247,0.0,0.0
1557359780338841835,0.0,0.0
1557359780438840747,0.0,0.0
