%time,field.left_wheels,field.right_wheels
1557445613263266004,-5.0,-5.0
1557445613363317004,-5.0,-5.0
1557445613463273620,-5.0,-5.0
1557445613563414278,-5.0,-5.0
1557445613663305156,-5.0,-5.0
1557445613763320923,-5.0,-5.0
1557445613863377918,-5.0,-5.0
1557445613963452468,-5.0,-5.0
1557445614063294841,-5.0,-5.0
1557445614163303358,-5.0,-5.0
1557445614263314211,-5.0,-5.0
1557445614363409732,-5.0,-5.0
1557445614463337876,-5.0,-5.0
1557445614563317419,-5.0,-5.0
1557445614663322651,-5.0,-5.0
1557445614763346157,-5.0,-5.0
1557445614863349067,-5.0,-5.0
1557445614963459428,-5.0,-5.0
1557445615063453038,-5.0,-5.0
1557445615163376921,-5.0,-5.0
1557445615263504531,-5.0,-5.0
1557445615363460851,-5.0,-5.0
1557445615463536770,-5.0,-5.0
1557445615564346638,-5.0,-5.0
1557445615663392250,-5.0,-5.0
1557445615763411135,-5.0,-5.0
1557445615863414559,5.0,5.0
1557445615963508524,5.0,5.0
1557445616063428654,5.0,5.0
1557445616163537935,5.0,5.0
1557445616263468612,5.0,5.0
1557445616363500250,5.0,5.0
1557445616463689300,5.0,5.0
1557445616563563869,5.0,5.0
1557445616663486233,5.0,5.0
1557445616763547108,5.0,5.0
1557445616863488889,5.0,5.0
1557445616963582530,5.0,5.0
1557445617063482632,5.0,5.0
1557445617163494187,5.0,5.0
1557445617263501216,5.0,5.0
1557445617363515468,5.0,5.0
1557445617463531686,5.0,5.0
1557445617563614236,5.0,5.0
1557445617663656464,5.0,5.0
1557445617763605483,5.0,5.0
1557445617863688580,5.0,5.0
1557445617963650746,5.0,5.0
1557445618063716825,5.0,5.0
1557445618164509733,5.0,5.0
1557445618263570571,5.0,5.0
1557445618363579298,5.0,5.0
1557445618463633450,5.0,5.0
1557445618563590981,5.0,5.0
1557445618663636159,5.0,5.0
1557445618763720893,5.0,5.0
1557445618863633528,5.0,5.0
1557445618963638798,5.0,5.0
1557445619063720870,5.0,5.0
1557445619163766774,5.0,5.0
1557445619263657200,5.0,5.0
1557445619363726973,5.0,5.0
1557445619463668992,5.0,5.0
1557445619563757368,5.0,5.0
1557445619663689485,5.0,5.0
1557445619763673532,5.0,5.0
1557445619863674516,5.0,5.0
1557445619963698590,5.0,5.0
1557445620063752984,5.0,5.0
1557445620163921530,5.0,5.0
1557445620263798337,5.0,5.0
1557445620363714440,5.0,5.0
1557445620463880853,5.0,5.0
1557445620563840599,5.0,5.0
1557445620663924124,5.0,5.0
1557445620764642437,5.0,5.0
1557445620863744949,-5.0,-5.0
1557445620963753278,-5.0,-5.0
1557445621063751802,-5.0,-5.0
1557445621163785058,-5.0,-5.0
1557445621263822799,-5.0,-5.0
1557445621363882343,-5.0,-5.0
1557445621463801737,-5.0,-5.0
1557445621563818500,-5.0,-5.0
1557445621663881346,-5.0,-5.0
1557445621763934868,-5.0,-5.0
1557445621863861802,-5.0,-5.0
1557445621963945204,-5.0,-5.0
1557445622063859240,-5.0,-5.0
1557445622163957283,-5.0,-5.0
1557445622263864927,-5.0,-5.0
1557445622363880575,-5.0,-5.0
1557445622463850014,-5.0,-5.0
1557445622563909987,-5.0,-5.0
1557445622663918570,-5.0,-5.0
1557445622763926553,-5.0,-5.0
1557445622863936574,-5.0,-5.0
1557445622963970578,-5.0,-5.0
1557445623063986645,-5.0,-5.0
1557445623163990709,-5.0,-5.0
1557445623264425633,-5.0,-5.0
1557445623364491512,-5.0,-5.0
1557445623463913728,-5.0,-5.0
1557445623563942511,-5.0,-5.0
1557445623663930307,-5.0,-5.0
1557445623763989557,-5.0,-5.0
1557445623864001076,-5.0,-5.0
1557445623963954516,-5.0,-5.0
1557445624063974558,-5.0,-5.0
1557445624163993616,-5.0,-5.0
1557445624264070789,-5.0,-5.0
1557445624364140804,-5.0,-5.0
1557445624463993897,-5.0,-5.0
1557445624564005675,-5.0,-5.0
1557445624664010206,-5.0,-5.0
1557445624764155715,-5.0,-5.0
1557445624864010907,-5.0,-5.0
1557445624964025495,-5.0,-5.0
1557445625064079990,-5.0,-5.0
1557445625164090649,-5.0,-5.0
1557445625264093088,-5.0,-5.0
1557445625364100061,-5.0,-5.0
1557445625464050743,-5.0,-5.0
1557445625564168505,-5.0,-5.0
1557445625664186083,-5.0,-5.0
1557445625764210032,-5.0,-5.0
1557445625864605785,5.0,5.0
1557445625964598727,5.0,5.0
1557445626064123567,5.0,5.0
1557445626164128781,5.0,5.0
1557445626264158404,5.0,5.0
1557445626364175097,5.0,5.0
1557445626464149451,5.0,5.0
1557445626564155337,5.0,5.0
1557445626664150871,5.0,5.0
1557445626764224198,5.0,5.0
1557445626864236349,5.0,5.0
1557445626964265689,5.0,5.0
1557445627064217753,5.0,5.0
1557445627164185794,5.0,5.0
1557445627264195093,5.0,5.0
1557445627364343041,5.0,5.0
1557445627464190667,5.0,5.0
1557445627564419727,5.0,5.0
1557445627664250211,5.0,5.0
1557445627764257490,5.0,5.0
1557445627864213145,5.0,5.0
1557445627964286952,5.0,5.0
1557445628064293383,5.0,5.0
1557445628164316018,5.0,5.0
1557445628264652396,5.0,5.0
1557445628364361406,5.0,5.0
1557445628464546763,5.0,5.0
1557445628564459963,5.0,5.0
1557445628664317231,5.0,5.0
1557445628764363751,5.0,5.0
1557445628864274797,5.0,5.0
1557445628964288902,5.0,5.0
1557445629064297066,5.0,5.0
1557445629164361941,5.0,5.0
1557445629264317184,5.0,5.0
1557445629364342041,5.0,5.0
1557445629464408225,5.0,5.0
1557445629564437918,5.0,5.0
1557445629664337661,5.0,5.0
1557445629764434443,5.0,5.0
1557445629864479701,5.0,5.0
1557445629964498847,5.0,5.0
1557445630064878885,5.0,5.0
1557445630164498242,5.0,5.0
1557445630264597121,5.0,5.0
1557445630364376290,5.0,5.0
1557445630464388346,5.0,5.0
1557445630564401899,5.0,5.0
1557445630664477913,5.0,5.0
1557445630764449430,5.0,5.0
1557445630864605538,-5.0,-5.0
1557445630964624723,-5.0,-5.0
1557445631064568390,-5.0,-5.0
1557445631164619885,-5.0,-5.0
1557445631264474019,-5.0,-5.0
1557445631364527676,-5.0,-5.0
1557445631464457343,-5.0,-5.0
1557445631564513567,-5.0,-5.0
1557445631661689231,-5.0,-5.0
1557445631764476039,-5.0,-5.0
1557445631861746900,-5.0,-5.0
1557445631964505728,-5.0,-5.0
1557445632064492314,-5.0,-5.0
1557445632164611525,-5.0,-5.0
1557445632264661161,-5.0,-5.0
1557445632364707705,-5.0,-5.0
1557445632465376888,-5.0,-5.0
1557445632565641318,-5.0,-5.0
1557445632665716363,-5.0,-5.0
1557445632766774871,-5.0,-5.0
1557445632865646752,-5.0,-5.0
1557445632965320713,-5.0,-5.0
1557445633065338702,-5.0,-5.0
1557445633165372248,-5.0,-5.0
1557445633265319592,-5.0,-5.0
1557445633365285364,-5.0,-5.0
1557445633465328777,-5.0,-5.0
1557445633565344305,-5.0,-5.0
1557445633665304008,-5.0,-5.0
1557445633765406912,-5.0,-5.0
1557445633865308423,-5.0,-5.0
1557445633965446932,-5.0,-5.0
1557445634065427948,-5.0,-5.0
1557445634165347033,-5.0,-5.0
1557445634265361848,-5.0,-5.0
1557445634365344713,-5.0,-5.0
1557445634465351589,-5.0,-5.0
1557445634565512959,-5.0,-5.0
1557445634665355323,-5.0,-5.0
1557445634765369521,-5.0,-5.0
1557445634865373990,-5.0,-5.0
1557445634965449712,-5.0,-5.0
1557445635065511663,-5.0,-5.0
1557445635161571911,-5.0,-5.0
1557445635261361114,-5.0,-5.0
1557445635361580598,-5.0,-5.0
1557445635461532603,-5.0,-5.0
1557445635561548952,-5.0,-5.0
1557445635661502787,-5.0,-5.0
1557445635762628146,-5.0,-5.0
1557445635861484748,5.0,5.0
1557445635961441568,5.0,5.0
1557445636061452933,5.0,5.0
1557445636161457167,5.0,5.0
1557445636261492819,5.0,5.0
1557445636361602124,5.0,5.0
1557445636461667220,5.0,5.0
1557445636561486508,5.0,5.0
1557445636661503206,5.0,5.0
1557445636761515588,5.0,5.0
1557445636861566495,5.0,5.0
1557445636961521517,5.0,5.0
1557445637061579526,5.0,5.0
1557445637161479741,5.0,5.0
1557445637261604505,5.0,5.0
1557445637361604146,5.0,5.0
1557445637461559306,5.0,5.0
1557445637561677604,5.0,5.0
1557445637661621770,5.0,5.0
1557445637761841186,5.0,5.0
1557445637861631100,5.0,5.0
1557445637961648608,5.0,5.0
1557445638061709664,5.0,5.0
1557445638161730863,5.0,5.0
1557445638261677643,5.0,5.0
1557445638362752986,5.0,5.0
1557445638461613178,5.0,5.0
1557445638561617188,5.0,5.0
1557445638661674949,5.0,5.0
1557445638761591223,5.0,5.0
1557445638861642793,5.0,5.0
1557445638961656977,5.0,5.0
1557445639061724374,5.0,5.0
1557445639161741086,5.0,5.0
1557445639261727043,5.0,5.0
1557445639361682404,5.0,5.0
1557445639461690545,5.0,5.0
1557445639561643524,5.0,5.0
1557445639661755380,5.0,5.0
1557445639761764977,5.0,5.0
1557445639861781604,5.0,5.0
1557445639961781345,5.0,5.0
1557445640061803459,5.0,5.0
1557445640161850424,5.0,5.0
1557445640261754535,5.0,5.0
1557445640361928672,5.0,5.0
1557445640461817988,5.0,5.0
1557445640561810318,5.0,5.0
1557445640661886887,5.0,5.0
1557445640761901417,5.0,5.0
1557445640861849759,-5.0,-5.0
1557445640963072106,-5.0,-5.0
1557445641061840909,-5.0,-5.0
1557445641161832974,-5.0,-5.0
1557445641261809129,-5.0,-5.0
1557445641361859245,-5.0,-5.0
1557445641461864877,-5.0,-5.0
1557445641561835070,-5.0,-5.0
1557445641661875355,-5.0,-5.0
1557445641761844782,-5.0,-5.0
1557445641861838221,-5.0,-5.0
1557445641961865026,-5.0,-5.0
1557445642061869304,-5.0,-5.0
1557445642161925650,-5.0,-5.0
1557445642261872194,-5.0,-5.0
1557445642361827368,-5.0,-5.0
1557445642461944103,-5.0,-5.0
1557445642561946024,-5.0,-5.0
1557445642661957515,-5.0,-5.0
1557445642761994894,-5.0,-5.0
1557445642861924444,-5.0,-5.0
1557445642962160254,-5.0,-5.0
1557445643061937715,-5.0,-5.0
1557445643161946740,-5.0,-5.0
1557445643262006433,-5.0,-5.0
1557445643362082568,-5.0,-5.0
1557445643462032368,-5.0,-5.0
1557445643563219770,-5.0,-5.0
1557445643662088146,-5.0,-5.0
1557445643761971163,-5.0,-5.0
1557445643861968122,-5.0,-5.0
1557445643961998469,-5.0,-5.0
1557445644062004806,-5.0,-5.0
